SkillĀ/ pot,#,Player,Age,Team,ETV
91.6,1,Norway,25,Man City,Ć145.5M
95.9,,Erling HaalandF (C),,,
79.9,2,Sweden,26,Liverpool,Ć124.1M
83.1,,Alexander IsakF (C),,,
82.9,3,Argentina,27,Liverpool,Ć118M
84.1,,"Alexis Mac AllisterM, DM (C)",,,
84,4,Germany,22,Liverpool,Ć115.3M
95.5,,"Florian WirtzAM (C), M (CL)",,,
80.1,5,Ecuador,24,Chelsea,Ć112.2M
87.8,,"Moisķs CaicedoDM, M (C)",,,
85.9,6,England,24,Arsenal,Ć103.5M
93.7,,"Bukayo SakaF, M (R)",,,
83.5,7,England,27,Arsenal,Ć101.3M
86.5,,"Declan RiceM, DM (C)",,,
79.7,8,England,23,Chelsea,Ć96.7M
85.9,,Cole PalmerM (C),,,
83.8,9,Netherlands,23,Liverpool,Ć94.8M
93,,Ryan GravenberchDM (C),,,
68.1,10,Brazil,18,Chelsea,Ć92.1M
87,,"EstĻvŃoF, M (R), AM (C)",,,
81.4,11,Spain,29,Man City,Ć90.8M
81.4,,"RodriDM, M (C)",,,
80,12,France,23,Liverpool,Ć89.2M
87,,Hugo EkitikķF (C),,,
87.4,13,France,24,Arsenal,Ć89.1M
96.1,,William SalibaD (C),,,
78.1,14,Argentina,25,Chelsea,Ć82.3M
82.1,,"Enzo FernßndezM, DM (C)",,,
81,15,Brazil,28,Newcastle,Ć80.8M
81.9,,"Bruno GuimarŃesM, DM (C)",,,
82.7,16,Croatia,24,Man City,Ć80.2M
90.4,,Josko GvardiolĀD (CL),,,
83.5,17,Netherlands,26,Liverpool,Ć80M
86.2,,"Cody GakpoF, M (L)",,,
77.6,18,Netherlands,22,Tottenham,Ć79.9M
87.1,,"Xavi SimonsAM (C), M (CL)",,,
83.7,19,Hungary,25,Liverpool,Ć78.7M
89.6,,"Dominik SzoboszlaiAM, M, DM (C)",,,
77.7,20,Egypt,27,Man City,Ć78.5M
78.4,,Omar MarmoushF (C),,,
86.1,21,Norway,27,Arsenal,Ć76.9M
87.8,,"Martin ždegaardM, AM (C)",,,
85,22,England,25,Man City,Ć76.5M
89.7,,"Phil FodenAM, M (C)",,,
75.1,23,Germany,24,Newcastle,Ć76M
80.9,,"Nick WoltemadeF, M (C)",,,
80.4,24,Sweden,27,Arsenal,Ć75.1M
80.4,,Viktor Gy÷keresF (C),,,
76.3,25,Netherlands,27,Man City,Ć74.7M
76.8,,"Tijjani ReijndersM, DM (C)",,,
,26,Spain,27,Arsenal,Ć74.5M
77.5,,"MartĒn ZubimendiDM, M (C)",,,
78,,,,,
77.1,27,Slovenia,22,Man Utd,Ć73.7M
85.8,,Benjamin SeskoF (C),,,
77.1,28,England,27,Arsenal,Ć73.6M
77.3,,"Eberechi EzeAM, M (C), F (L)",,,
72.3,29,France,20,Man Utd,Ć72.4M
88.8,,Leny YoroD (CRL),,,
76.7,30,Brazil,24,Chelsea,Ć71.8M
81,,"JoŃo PedroF, M, AM (C)",,,
85.1,31,Brazil,28,Arsenal,Ć69.6M
86.5,,Gabriel MagalhŃesD (C),,,
76.7,32,Cameroon,22,Brighton,Ć69.6M
89.1,,"Carlos BalebaDM, M (C)",,,
81.9,33,Belgium,23,Man City,Ć67.2M
89.9,,"Jķrķmy DokuF, M (L)",,,
79.7,34,Brazil,21,Man City,Ć66.6M
90.8,,"SavinhoF (L), M (RL)",,,
75.7,35,Brazil,23,N. Forest,Ć65.5M
81.2,,MurilloD (C),,,
70.7,36,England,22,C. Palace,Ć64.8M
83,,Adam WhartonM (C),,,
79.3,37,Netherlands,24,Arsenal,Ć64.7M
87.2,,Jurriļn TimberD (R),,,
70.6,38,Netherlands,24,Tottenham,Ć64.6M
79.1,,Micky van de VenD (C),,,
76.6,39,France,22,Man City,Ć63.9M
85.9,,"Rayan CherkiAM (C), M (CR)",,,
75.7,40,Portugal,26,Chelsea,Ć62.9M
77,,"Pedro NetoF (R), M (RL)",,,
73.6,41,Ghana,25,Tottenham,Ć62.5M
78.3,,"Mohammed KudusĀF, M (R)",,,
77.8,42,Ghana,26,Man City,Ć62.5M
78.9,,"Antoine SemenyoF (R), M (RL)",,,
83.9,43,Cameroon,26,Man Utd,Ć62.1M
84,,"Bryan MbeumoF, M (R), AM (C)",,,
72,44,Argentina,27,Tottenham,Ć62M
73.9,,Cristian RomeroĀD (C),,,
77.8,45,England,30,A. Villa,Ć61.1M
77.8,,Ollie WatkinsF (C),,,
74.7,46,England,26,N. Forest,Ć61M
77.8,,"Morgan Gibbs-WhiteAM, M (C)",,,
75.3,47,Ecuador,24,Arsenal,Ć60.9M
82.2,,Piero HincapiķD (CL),,,
80.6,48,Germany,26,Arsenal,Ć60.8M
81.9,,"Kai HavertzF, M (C)",,,
76.2,49,Netherlands,25,Liverpool,Ć60.5M
80.6,,"Jeremie FrimpongD, M (R)",,,
76.5,50,Hungary,22,Liverpool,Ć59.9M
89.3,,Milos KerkezD (L),,,
,51,England,24,A. Villa,Ć59.8M
72.9,,"Morgan RogersAM (C), M (CL)",,,
82.2,,,,,
86,52,Sweden,25,Tottenham,Ć59.4M
92.1,,"Dejan Kulusevski ĀAM, M (C)",,,
80.2,53,England,21,Chelsea,Ć59.2M
91.9,,"Jamie GittensF, M (L)",,,
78.4,54,Italy,25,Newcastle,Ć58.9M
84.2,,"Sandro TonaliDM, M (C)",,,
82.4,55,Brazil,26,Man Utd,Ć58.9M
82.9,,Matheus CunhaF (C),,,
73.1,56,England,20,Man Utd,Ć58.6M
84.4,,"Kobbie MainooM, DM (C)",,,
75.4,57,England,21,Man City,Ć56.9M
87.9,,Rico LewisD (RL),,,
76.3,58,Argentina,21,Chelsea,Ć56.7M
87.6,,"Alejandro GarnachoF, M (L)",,,
80.4,59,Gambia,21,Brighton,Ć56.7M
94.9,,"Yankuba MintehF, M (R)",,,
64.3,60,England,19,Arsenal,Ć56.6M
84.6,,"Myles Lewis-SkellyD (L), M (C)",,,
78.3,61,England,23,Chelsea,Ć56.4M
90,,Levi ColwillD (C),,,
63,62,Netherlands,20,Chelsea,Ć56M
87.1,,Jorrel HatoD (L),,,
69.5,63,England,20,Tottenham,Ć55.9M
88.8,,"Archie GrayM, DM, D (C)",,,
88.5,64,Portugal,28,Man City,Ć55.9M
88.5,,R·ben DiasĀD (C),,,
78.2,65,Spain,24,Man City,Ć55.5M
84,,"Nico GonzßlezDM, M (C)",,,
70.7,66,Sweden,20,Tottenham,Ć54.9M
87.9,,Lucas BergvallĀM (C),,,
77.1,67,England,24,Arsenal,Ć54.9M
83.2,,"Noni MaduekeF, M (R)",,,
78.4,68,Spain,21,Arsenal,Ć53.7M
89.6,,Cristhian MosqueraD (C),,,
76.8,69,England,23,Newcastle,Ć53.4M
85.2,,Tino LivramentoD (RL),,,
80.7,70,England,25,Man City,Ć52.7M
84.1,,Marc GuķhiD (CL),,,
82,71,France,26,A. Villa,Ć51.8M
83.4,,"Boubacar KamaraDM, M (C)",,,
72.7,72,Uruguay,24,Man Utd,Ć51.7M
76.7,,"Manuel UgarteDM, M (C)",,,
75,73,Italy,23,Tottenham,Ć51.7M
83.6,,Destiny UdogieĀD (L),,,
74.3,74,Spain,26,Tottenham,Ć51.3M
77.6,,Pedro PorroĀD (R),,,
72.6,75,Brazil,25,Wolves,Ć51M
76.5,,JoŃo GomesM (C),,,
,76,Italy,23,Arsenal,Ć50.7M
79,,Riccardo CalafioriD (L),,,
85.7,,,,,
79.9,77,England,25,Newcastle,Ć50.7M
84.6,,Anthony GordonF (CL),,,
72,78,Brazil,21,Chelsea,Ć50.1M
82.7,,"Andrey SantosM, DM (C)",,,
72.3,79,France,20,Tottenham,Ć49.7M
84.1,,"Mathys TelF (C), M (L)",,,
56.5,80,England,20,Everton,Ć49.7M
80.4,,"Tyler DiblingF, M (R)",,,
76.7,81,Cote d'Ivoire,23,Man Utd,Ć49.5M
80.5,,"Amad DialloF, M (R)",,,
81.3,82,Egypt,33,Liverpool,Ć49.1M
81.3,,"Mohamed SalahF, M (R)",,,
77.4,83,England,25,Liverpool,Ć49M
82.1,,"Curtis JonesM, DM (C)",,,
84.9,84,Brazil,24,Arsenal,Ć48.8M
91.1,,"Gabriel MartinelliF, AM (L)",,,
76.6,85,England,26,Chelsea,Ć48.8M
78.3,,"Reece JamesD (R), DM (C)",,,
68.8,86,England,23,Chelsea,Ć48.4M
75.4,,"Liam DelapF (C), AM (R)",,,
73.9,87,Switzerland,25,N. Forest,Ć48.3M
78.2,,"Dan NdoyeF (R), M (RL)",,,
70.5,88,Belgium,24,A. Villa,Ć48.2M
76.6,,"Amadou OnanaDM, M (C)",,,
77.4,89,Germany,24,Brentford,Ć48M
84.5,,"Kevin SchadeF, M (L)",,,
70.6,90,Algeria,24,Man City,Ć47.9M
74.2,,"Rayan A’t-NouriD, M (L)",,,
78.2,91,England,23,N. Forest,Ć47.7M
86.3,,"Elliot AndersonM, DM (C)",,,
71.1,92,Norway,26,C. Palace,Ć47.2M
73.7,,J°rgen Strand LarsenF (C),,,
75.9,93,Sweden,23,Newcastle,Ć47M
81.9,,"Anthony ElangaF, M (R)",,,
78.8,94,Portugal,27,Man City,Ć46.6M
78.8,,Matheus NunesD (R),,,
81.8,95,England,29,Tottenham,Ć46.1M
81.8,,"James Maddison ĀM, AM (C)",,,
77.3,96,England,26,Chelsea,Ć46M
79.7,,Trevoh ChalobahD (C),,,
75,97,England,20,Man City,Ć45.7M
84.7,,Nico O'ReillyD (L),,,
76.9,98,Spain,23,C. Palace,Ć45.7M
87.9,,"Yķremy PinoF (R), M (RL)",,,
74,99,Netherlands,26,Man Utd,Ć45.3M
78.5,,Matthijs de LigtD (CR),,,
76.3,100,Wales,24,C. Palace,Ć45.2M
82.4,,"Brennan JohnsonF, M (R)",,,
70.3,101,Belgium,22,Chelsea,Ć44.9M
79.1,,"Romķo LaviaDM, M (C)",,,
76.5,102,England,28,Tottenham,Ć44.8M
76.5,,Dominic SolankeF (C),,,
71,103,Uzbekistan,22,Man City,Ć44.6M
80.5,,Abdukodir KhusanovD (C),,,
69.9,104,Senegal,23,Tottenham,Ć44.5M
78.4,,"Pape Matar SarrM, DM (C)",,,
76.5,105,England,24,Newcastle,Ć44.3M
82.4,,Jacob RamseyM (CL),,,
70.6,106,France,25,B'mouth,Ć44.1M
77.6,,Bafodķ DiakitķD (C),,,
76.8,107,England,26,Tottenham,Ć43.6M
81.2,,Conor GallagherM (CL),,,
71.5,108,Senegal,22,Sunderland,Ć43.5M
81.3,,Habib DiarraM (C),,,
72.2,109,England,25,Tottenham,Ć43.3M
77.4,,Djed SpenceD (RL),,,
68.6,110,France,23,N. Forest,Ć43.2M
75.2,,"Dilane BakwaF, M (R), AM (L)",,,
78.5,111,Italy,27,Man City,Ć42.9M
86,,Gianluigi DonnarummaGK,,,
81.3,112,England,28,Newcastle,Ć42.8M
81.3,,Harvey BarnesF (L),,,
71.4,113,Senegal,28,C. Palace,Ć42.8M
72.5,,"Isma’la SarrF, M (R)",,,
74.2,114,England,29,West Ham,Ć42.6M
74.2,,"Jarrod BowenĀF, M (R)",,,
80.7,115,Portugal,31,Man Utd,Ć42.5M
80.7,,"Bruno FernandesAM, M, DM (C)",,,
71.2,116,Netherlands,26,Newcastle,Ć42.5M
75.3,,Sven BotmanD (C),,,
69.7,117,Senegal,26,Everton,Ć42.5M
72.7,,"Iliman NdiayeF (R), M (RL)",,,
78,118,Spain,27,Chelsea,Ć42.2M
78.5,,Marc CucurellaD (L),,,
77.4,119,Netherlands,23,Brighton,Ć42M
85.3,,Bart VerbruggenGK,,,
80.2,120,England,28,Arsenal,Ć42M
80.4,,Ben WhiteD (R),,,
75.7,121,Spain,29,Arsenal,Ć41.7M
75.7,,"Mikel MerinoM, F (C)",,,
76.7,122,France,25,C. Palace,Ć41.7M
81.5,,Maxence LacroixD (C),,,
75.2,123,France,23,Brighton,Ć41.7M
82.6,,"Georginio RutterF, M, AM (C)",,,
79.1,124,Netherlands,26,B'mouth,Ć40.8M
80,,"Justin KluivertM, AM (C)",,,
78.1,125,England,25,N. Forest,Ć40.3M
82.7,,"Callum Hudson-OdoiF, M (L)",,,
,126,France,26,Liverpool,Ć39.9M
78.9,,Ibrahima KonatķD (C),,,
80.6,,,,,
75,127,England,23,Man City,Ć39.7M
83.3,,James TraffordGK,,,
75.7,128,United States,28,Fulham,Ć39.1M
75.7,,Antonee RobinsonD (L),,,
75.6,129,England,22,A. Villa,Ć39.1M
84,,"Harvey ElliottM (C), F (R)",,,
77,130,Sweden,22,Brighton,Ć39M
87.6,,"Yasin AyariM, DM (C)",,,
68.7,131,Northern Ireland,22,Liverpool,Ć38.9M
77,,"Conor BradleyD, M (R)",,,
77.8,132,Italy,21,Brentford,Ć38.9M
89.7,,Michael KayodeD (R),,,
72.2,133,France,28,C. Palace,Ć38.7M
74.7,,Jean-Philippe MatetaF (C),,,
58.8,134,Norway,22,Fulham,Ć38.6M
67.4,,"Oscar BobbĀF (R), M (CR)",,,
75.8,135,Portugal,26,Man Utd,Ć38.5M
75.8,,"Diogo DalotD (R), M (RL)",,,
77.1,136,Belgium,28,A. Villa,Ć38.4M
77.1,,"Youri TielemansM, DM (C)",,,
76.3,137,Netherlands,25,Brighton,Ć38.2M
78.9,,Jan Paul van HeckeD (C),,,
70.8,138,Denmark,21,Man Utd,Ć38.1M
83.2,,"Patrick DorguD, M (L)",,,
73.4,139,Ukraine,25,Chelsea,Ć37.8M
79.7,,"Mykhaylo MudrykF, M (L)",,,
73.4,140,Brazil,24,Wolves,Ć37.7M
78.4,,"AndrķDM, M (C)",,,
71.1,141,Serbia,26,B'mouth,Ć37.6M
74.8,,Djordje PetrovicGK,,,
76.7,142,Denmark,25,Brentford,Ć37.6M
80.1,,"Mikkel DamsgaardAM, M (C)",,,
73.5,143,Burkina Faso,24,Brentford,Ć37M
80.4,,"Dango OuattaraF (R), M (RL)",,,
68.5,144,Brazil,23,Fulham,Ć36.9M
73.6,,"KevinF, M (L)",,,
74.1,145,Netherlands,24,Brentford,Ć36.9M
80.8,,Sepp van den BergD (C),,,
79.5,146,England,28,A. Villa,Ć36.3M
79.5,,Ezri KonsaD (C),,,
78.1,147,France,22,Chelsea,Ć36.2M
88.6,,Malo GustoD (R),,,
73.8,148,Argentina,28,Man Utd,Ć36.1M
73.8,,Lisandro MartĒnezD (CL),,,
70.2,149,Senegal,21,West Ham,Ć35.8M
80.1,,"El Hadji Malick DioufD, M (L)",,,
71.1,150,Germany,24,Newcastle,Ć35.7M
79.5,,Malick ThiawD (C),,,
75.1,151,France,27,Tottenham,Ć35.5M
75.9,,Randal Kolo MuaniF (C),,,
77.6,152,Brazil,29,Newcastle,Ć35M
77.6,,JoelintonM (C),,,
77.9,153,Spain,29,A. Villa,Ć34.7M
77.9,,Pau TorresD (C),,,
71.2,154,Nigeria,26,Fulham,Ć34.4M
75.1,,Calvin BasseyD (C),,,
75.2,155,Nigeria,29,Fulham,Ć34.3M
75.2,,"Alex IwobiM (CL), DM (C)",,,
72.1,156,England,27,Man Utd,Ć33.7M
72.1,,"Mason MountAM, M (C)",,,
72.9,157,England,21,Newcastle,Ć33.6M
87,,Lewis HallD (L),,,
70,158,Italy,29,Tottenham,Ć33.5M
71.9,,Guglielmo VicarioGK,,,
77.8,159,Serbia,28,N. Forest,Ć33.5M
77.8,,Nikola Milenkovi?D (C),,,
71.9,160,Portugal,30,Tottenham,Ć32.9M
72.4,,"JoŃo PalhinhaDM, M (C)",,,
65.7,161,Italy,25,N. Forest,Ć32.7M
69.2,,Lorenzo LuccaF (C),,,
70.1,162,England,27,Everton,Ć32.5M
70.3,,"Kiernan Dewsbury-HallM, DM, AM (C)",,,
77.4,163,Netherlands,24,A. Villa,Ć32.2M
83.7,,Ian MaatsenD (L),,,
69.9,164,Cote d'Ivoire,24,C. Palace,Ć31.8M
73.9,,"Evann GuessandF (CR), M (R)",,,
66.8,165,France,19,C. Palace,Ć30.7M
82.6,,Jaydee CanvotD (R),,,
66.5,166,England,19,Newcastle,Ć30.6M
82.9,,Lewis MileyM (C),,,
79.1,167,Brazil,26,B'mouth,Ć30.6M
79.5,,EvanilsonF (C),,,
63.6,168,Italy,19,Liverpool,Ć30.5M
79.5,,Giovanni LeoniD (CR),,,
78,169,Japan,28,Brighton,Ć30.3M
78,,"Kaoru MitomaF, M (L)",,,
72.5,170,England,22,B'mouth,Ć30.2M
82.2,,"Alex ScottM, DM (C)",,,
75.3,171,Ireland,24,Brentford,Ć30.2M
81.3,,Nathan CollinsD (C),,,
76.9,172,Ukraine,26,Everton,Ć30.1M
79.2,,Vitaliy MykolenkoD (L),,,
56.7,173,Greece,18,Brighton,Ć29.8M
75.1,,"Charalampos KostoulasF, M (C)",,,
76.8,174,France,23,Everton,Ć29.5M
85,,Thierno BarryF (C),,,
78.2,175,England,25,Everton,Ć29.5M
84.1,,James GarnerDM (C),,,
67,176,Portugal,20,Chelsea,Ć29.4M
82.5,,"Dßrio EssugoDM, M (C)",,,
74,177,Ukraine,22,Brentford,Ć29.4M
86.5,,"Yegor YarmolyukM, DM (C)",,,
79.2,178,England,26,C. Palace,Ć29.2M
83,,"Tyrick MitchellM, D (L)",,,
72.4,179,Netherlands,24,Man Utd,Ć29M
77.1,,Joshua ZirkzeeF (C),,,
71.5,180,France,23,Burnley,Ć28.7M
81.7,,Maxime EstĶveD (C),,,
71.3,181,Georgia,25,Liverpool,Ć28.2M
75.8,,Giorgi MamardashviliGK,,,
75.7,182,Turkey,26,Brighton,Ć28.2M
75.8,,Ferdi Kad?o?luD (L),,,
77.7,183,England,29,C. Palace,Ć28.1M
78.3,,Dean HendersonGK,,,
78.9,184,Colombia,29,C. Palace,Ć28.1M
78.9,,"Daniel Mu±ozD, M (R)",,,
69,185,France,21,Tottenham,Ć28M
80.3,,"Wilson OdobertĀF (L), M (R)",,,
59,186,Greece,20,Brighton,Ć28M
73.6,,Stefanos TzimasF (C),,,
73.9,187,France,25,Chelsea,Ć27.9M
77.6,,Wesley FofanaD (CR),,,
66.1,188,Belgium,20,Sunderland,Ć27.7M
78.5,,"Chemsdine TalbiF, M (R)",,,
68.8,189,England,28,West Ham,Ć27.7M
69.6,,Maximilian KilmanD (C),,,
66.8,190,Argentina,21,Leeds Utd,Ć27.7M
78.9,,"Facundo BuonanotteAM (C), M (CR)",,,
74.3,191,England,25,Brentford,Ć27.7M
79.6,,"Keane Lewis-PotterM, D (L)",,,
59.1,192,Netherlands,20,Brentford,Ć27.6M
73.8,,Antoni MilamboM (C),,,
61.8,193,Nigeria,25,Wolves,Ć27.5M
64.4,,Tolu ArokodareF (C),,,
71.3,194,France,20,Chelsea,Ć27.4M
84.2,,Mamadou SarrD (C),,,
85.5,195,Spain,30,Arsenal,Ć27.4M
87.4,,David RayaGK,,,
79.2,196,Poland,28,A. Villa,Ć27.4M
79.2,,Matty CashD (R),,,
69.3,197,Austria,27,Tottenham,Ć27.3M
70,,Kevin DansoD (C),,,
65.7,198,France,21,Burnley,Ć27.2M
78,,"Lesley UgochukwuDM, M (C)",,,
