SkillĀ/ pot,#,Player,Age,Team,ETV
73.3,199,Norway,28,Fulham,Ć27.2M
73.6,,"Sander BergeDM, M (C)",,,
76.1,200,England,23,Everton,Ć27.1M
82.9,,Jarrad BranthwaiteD (C),,,
,201,Congo DR,29,Newcastle,Ć26.9M
76.1,,Yoane WissaF (C),,,
76.1,,,,,
51,202,England,20,Everton,Ć26.8M
65.7,,Tyrique GeorgeF (CL),,,
70.2,203,Brazil,27,A. Villa,Ć26.6M
71.1,,"Douglas LuizM, DM (C)",,,
67.8,204,England,22,N. Forest,Ć26.3M
78.3,,Omari HutchinsonĀM (CR),,,
66.3,205,Romania,24,Tottenham,Ć26.3M
72.1,,Radu Dr?gu?inD (C),,,
77.1,206,England,25,Fulham,Ć26.2M
79.5,,Emile Smith RoweM (C),,,
38.9,207,England,17,Liverpool,Ć26.2M
60.9,,Rio NgumohaF (L),,,
58.9,208,England,19,Chelsea,Ć26.2M
70.3,,Josh AcheampongD (CR),,,
69.8,209,Italy,22,Leeds Utd,Ć26.1M
79.3,,Wilfried GnontoM (R),,,
73.5,210,Uruguay,28,Tottenham,Ć26M
73.5,,"Rodrigo Bentancur ĀDM, M (C)",,,
67.3,211,Brazil,25,N. Forest,Ć25.9M
70.6,,Igor JesusF (C),,,
68.9,212,Ireland,27,Brentford,Ć25.8M
68.9,,CaoimhĒn KelleherGK,,,
68.3,213,Netherlands,24,Sunderland,Ć25.7M
72.5,,Brian BrobbeyF (C),,,
63,214,England,23,N. Forest,Ć25.6M
69.5,,James McAteeM (CR),,,
73.4,215,Brazil,24,Brentford,Ć25.5M
76.7,,Igor ThiagoF (C),,,
68.1,216,Netherlands,24,West Ham,Ć25.4M
71,,"Crysencio SummervilleF, M (L)",,,
72,217,France,24,B'mouth,Ć25.2M
78.5,,"Adrien TruffertD, M (L)",,,
77.4,218,Argentina,27,West Ham,Ć25.2M
77.4,,Taty CastellanosF (C),,,
73.7,219,United States,27,B'mouth,Ć25.1M
76.6,,Tyler AdamsDM (C),,,
68.7,220,France,24,Chelsea,Ć25.1M
72.9,,BenoŅt BadiashileD (C),,,
75.5,221,Morocco,25,B'mouth,Ć24.9M
76.9,,"Amine AdliF (CL), M (L)",,,
70.7,222,Belgium,25,Brighton,Ć24.9M
74.1,,Maxim De CuyperD (L),,,
78.8,223,England,30,Everton,Ć24.8M
79.5,,"Jack GrealishF, M (L)",,,
61.9,224,Scotland,20,B'mouth,Ć24.7M
76.1,,"Ben Gannon-DoakF, M (R)",,,
67.1,225,France,28,West Ham,Ć24.7M
67.1,,Axel DisasiD (CR),,,
,226,Netherlands,25,Sunderland,Ć24.7M
72.4,,Lutsharel GeertruidaD (CR),,,
75.7,,,,,
73.7,227,England,28,West Ham,Ć24.7M
73.7,,"Aaron Wan-BissakaD, M (R)",,,
63.2,228,Spain,20,Sunderland,Ć24.6M
76.3,,Eliezer MayendaF (C),,,
74.9,229,England,26,B'mouth,Ć24.5M
75.6,,Marcus TavernierM (CRL),,,
69,230,Cote d'Ivoire,28,N. Forest,Ć24.4M
69,,"Ibrahim SangarķDM, M (C)",,,
77.6,231,Spain,28,Chelsea,Ć24.3M
79.2,,Robert SßnchezGK,,,
72.9,232,Ireland,24,Everton,Ć24.1M
78.5,,Jake O'BrienD (CR),,,
72.5,233,Congo DR,21,Sunderland,Ć24M
87.8,,"Noah SadikiM, DM (C)",,,
51.7,234,Serbia,18,B'mouth,Ć23.8M
73.5,,Veljko MilosavljevicD (C),,,
74.1,235,Morocco,28,Man Utd,Ć23.7M
74.1,,"Noussair MazraouiD, M (R)",,,
67.6,236,Spain,20,B'mouth,Ć23.6M
81.8,,"┴lex JimķnezD, M (R)",,,
70.7,237,Northern Ireland,23,Sunderland,Ć23.5M
78.8,,Trai HumeD (RL),,,
72.9,238,England,28,Chelsea,Ć23.5M
73.6,,Tosin AdarabioyoD (C),,,
73.2,239,Nigeria,29,N. Forest,Ć23.4M
73.2,,Ola AinaĀD (R),,,
71.8,240,Netherlands,24,Burnley,Ć23.3M
80,,Quilindschy HartmanD (L),,,
67,241,Portugal,21,West Ham,Ć23.2M
80.1,,Mateus FernandesM (C),,,
70.9,242,Slovenia,27,Leeds Utd,Ć22.5M
71.4,,Jaka BijolD (C),,,
74.3,243,Wales,25,Leeds Utd,Ć22.4M
78.5,,"Ethan AmpaduDM, M, D (C)",,,
67.3,244,France,26,Sunderland,Ć22.3M
69.5,,Enzo Le FķeM (CL),,,
72,245,Netherlands,23,Sunderland,Ć22.2M
82.7,,Robin RoefsGK,,,
70.7,246,Denmark,25,Brighton,Ć22.2M
75.7,,Matt O'RileyM (C),,,
86.4,247,Portugal,31,Man City,Ć22.1M
86.4,,Bernardo SilvaĀĀM (CR),,,
83.2,248,Brazil,28,Arsenal,Ć21.9M
83.2,,Gabriel JesusF (C),,,
70.4,249,France,26,West Ham,Ć21.5M
72.7,,Jean-Clair TodiboD (CR),,,
70.9,250,England,26,C. Palace,Ć21.4M
72.3,,Eddie NketiahF (C),,,
70.4,251,Netherlands,26,Leeds Utd,Ć21M
70.6,,Pascal StruijkD (CL),,,
68.8,252,Portugal,26,Burnley,Ć20.9M
72,,"FlorentinoDM, M (C)",,,
69.2,253,England,26,Everton,Ć20.8M
70.6,,"Dwight McNeilF (L), M (CL)",,,
67.4,254,Beto,28,Everton,Ć20.7M
67.7,,BetoF (C),,,
73.6,255,Wales,24,N. Forest,Ć20.4M
77.3,,Neco WilliamsD (RL),,,
66.7,256,France,27,Wolves,Ć20.2M
67,,Jean-Ricner BellegardeM (C),,,
58.5,257,Norway,19,Man City,Ć20.1M
77,,Sverre NypanM (C),,,
66.7,258,Italy,28,Liverpool,Ć20.1M
66.7,,Federico ChiesaF (CR),,,
64.1,259,Denmark,23,Chelsea,Ć20M
69.5,,Filip J°rgensenGK,,,
73.5,260,Mali,26,C. Palace,Ć20M
76.5,,"Cheick DoucourķDM, M (C)",,,
62.3,261,Czech Republic,23,Tottenham,Ć20M
71.8,,AntonĒn Kinsk²GK,,,
69.6,262,Scotland,23,Brentford,Ć19.9M
76,,Aaron HickeyD (RL),,,
67.6,263,Czech Republic,26,Wolves,Ć19.9M
67.6,,Ladislav KrejciD (CL),,,
66.2,264,Nigeria,22,C. Palace,Ć19.8M
75.7,,"Christantus UcheF, M (C)",,,
80.7,265,Belgium,31,Arsenal,Ć19.8M
80.7,,"Leandro TrossardF (CL), M (L)",,,
59.8,266,Denmark,22,Newcastle,Ć19.8M
66.4,,William OsulaF (C),,,
66.3,267,France,22,West Ham,Ć19.7M
74.8,,"Soungoutou MagassaDM, M (C), D (L)",,,
65.3,268,France,22,Burnley,Ć19.7M
75.1,,"Loum TchaounaF (CR), M (R)",,,
66.3,269,France,19,B'mouth,Ć19.3M
80.6,,Eli KroupiF (C),,,
71.1,270,Brazil,28,Tottenham,Ć19.3M
71.9,,RicharlisonĀF (C),,,
71.3,271,Argentina,28,B'mouth,Ć19.1M
71.3,,Marcos SenesiD (C),,,
68.9,272,England,25,Fulham,Ć18.9M
72.1,,"Ryan SessegnonD, M (L)",,,
61.9,273,Denmark,25,West Ham,Ć18.9M
64.1,,Mads HermansenGK,,,
69.3,274,Greece,28,West Ham,Ć18.8M
69.3,,Konstantinos MavropanosD (C),,,
65.2,275,Brazil,28,Leeds Utd,Ć18.8M
65.2,,Lucas PerriGK,,,
60.9,276,France,25,Sunderland,Ć18.7M
64.5,,Wilson IsidorF (C),,,
77.1,277,Scotland,31,A. Villa,Ć18.7M
77.1,,John McGinnM (CRL),,,
76.1,278,England,25,A. Villa,Ć18.6M
79.6,,"Jadon SanchoM (RL), AM (L)",,,
63,279,Tunisia,23,Burnley,Ć18.5M
70.3,,"HannibalAM, M (C)",,,
66.9,280,Mali,29,Tottenham,Ć18.5M
66.9,,"Yves BissoumaDM, M (C)",,,
68.9,281,Netherlands,31,Man City,Ć18.4M
68.9,,Nathan AkķD (CL),,,
61.8,282,Brazil,21,N. Forest,Ć18.3M
73.8,,Jair CunhaĀD (C),,,
67.3,283,Brazil,24,N. Forest,Ć18.2M
72.8,,MoratoD (CL),,,
66.2,284,England,27,Newcastle,Ć18.1M
66.9,,Aaron RamsdaleGK,,,
71.8,285,Argentina,23,Everton,Ć18M
79.6,,Carlos AlcarazM (CL),,,
77.4,286,Wales,28,Fulham,Ć17.9M
77.4,,"Harry WilsonF (R), M (CR)",,,
66.1,287,France,28,Brighton,Ć17.9M
66.8,,Olivier BoscagliD (C),,,
78.7,288,Argentina,33,A. Villa,Ć17.8M
78.7,,Emiliano MartĒnezGK,,,
73.2,289,Norway,27,Brentford,Ć17.8M
73.2,,Kristoffer AjerD (CRL),,,
76.4,290,United States,25,Leeds Utd,Ć17.7M
78.5,,Brenden AaronsonM (C),,,
75.4,291,England,28,Leeds Utd,Ć17.7M
76.2,,Sean LongstaffM (C),,,
72.8,292,Argentina,27,N. Forest,Ć17.7M
73.1,,"Nicolßs DomĒnguezM, DM (C)",,,
72.9,293,United States,25,C. Palace,Ć17.6M
77.6,,Chris RichardsD (CR),,,
70.6,294,England,26,Burnley,Ć17.6M
72.8,,"Jaidon AnthonyF (L), M (RL)",,,
70.8,295,England,28,Leeds Utd,Ć17.5M
70.8,,Dominic Calvert-LewinF (C),,,
70.5,296,Germany,27,Leeds Utd,Ć17.5M
71.2,,"Anton StachDM, M (C)",,,
71.2,297,Switzerland,25,Leeds Utd,Ć17.4M
72.4,,Noah OkaforF (CL),,,
71.8,298,England,25,Wolves,Ć17.4M
75.3,,"Angel GomesM, DM (C)",,,
72,299,England,29,B'mouth,Ć17.4M
72,,"Lewis CookM, DM (C), D (R)",,,
77.5,300,England,32,Everton,Ć17.4M
77.5,,Jordan PickfordGK,,,
76,301,Germany,27,Brentford,Ć17.1M
76,,"Vitaly JaneltDM, M (C)",,,
69.9,302,Cameroon,24,Wolves,Ć17M
73,,"Jackson TchatchouaD, M (R)",,,
61.9,303,Morocco,22,C. Palace,Ć16.8M
67.6,,Chadi RiadD (CL),,,
68.6,304,Italy,22,N. Forest,Ć16.8M
75.6,,Nicol“ SavonaD (R),,,
69.2,305,Sweden,26,Leeds Utd,Ć16.7M
69.2,,"Gabriel GudmundssonD, M (L)",,,
71.8,306,Jamaica,28,A. Villa,Ć16.7M
71.8,,"Leon BaileyF, M, AM (R)",,,
69.2,307,England,28,Leeds Utd,Ć16.7M
69.2,,James JustinD (R),,,
74.8,308,Brazil,33,Liverpool,Ć16.6M
74.8,,AlissonGK,,,
70.8,309,Netherlands,30,Fulham,Ć16.3M
70.8,,Kenny TeteD (R),,,
58.5,310,England,19,Man Utd,Ć16.3M
75.5,,Ayden HeavenD (CL),,,
68.1,311,England,28,A. Villa,Ć16.3M
68.8,,Tammy AbrahamF (C),,,
67.4,312,Netherlands,26,Leeds Utd,Ć16.2M
69.1,,"Joļl PiroeF, AM (C)",,,
65,313,Albania,24,Burnley,Ć16.2M
68.3,,Armando BrojaF (C),,,
66.6,314,Wales,28,Leeds Utd,Ć16.2M
66.6,,Daniel JamesM (R),,,
69.5,315,Portugal,23,Brentford,Ć16.1M
76.3,,"Fßbio CarvalhoAM, M, F (C)",,,
58.5,316,England,19,Fulham,Ć16.1M
75.8,,"Josh KingAM, M (C)",,,
71.6,317,Netherlands,26,Brighton,Ć16M
73.5,,"Mats WiefferDM, M (C), D (R)",,,
72,318,England,26,Newcastle,Ć15.9M
73.6,,Joe WillockM (C),,,
68.7,319,Brazil,28,Brighton,Ć15.3M
69.1,,Igor JulioD (CL),,,
63.3,320,England,26,Brentford,Ć15.3M
65.3,,"Reiss NelsonF (L), M (RL)",,,
68.9,321,Portugal,27,Wolves,Ć15.2M
69.7,,TotiD (CL),,,
74.3,322,Paraguay,29,Sunderland,Ć15.2M
74.5,,Omar AldereteD (C),,,
68.6,323,Argentina,29,A. Villa,Ć15.1M
68.6,,Emiliano BuendĒaM (CL),,,
78.5,324,Switzerland,33,Sunderland,Ć14.8M
78.5,,"Granit XhakaDM, M (C)",,,
51.3,325,Morocco,19,Everton,Ć14.6M
70.1,,Adam AznouD (L),,,
71.1,326,England,28,Liverpool,Ć14.6M
71.1,,Joe GomezD (CRL),,,
71.4,327,England,25,Leeds Utd,Ć14.4M
74.1,,"Jayden BogleD, M (R)",,,
63.5,328,England,28,West Ham,Ć14.4M
63.9,,"Kyle Walker-PetersD, M (R)",,,
69.6,329,England,28,N. Forest,Ć14.3M
69.8,,"Ryan YatesĀM, DM (C)",,,
66.5,330,England,22,Burnley,Ć14.3M
73.3,,Bashir HumphreysD (CL),,,
71.8,331,Serbia,29,Fulham,Ć14.3M
71.8,,"SaÜa Luki?M, DM (C)",,,
64,332,Nigeria,28,N. Forest,Ć14.3M
64,,Taiwo AwoniyiĀF (C),,,
48.2,333,Spain,20,Chelsea,Ć14.2M
62.1,,Marc GuiuF (C),,,
72.8,334,Belgium,30,Fulham,Ć14.1M
72.8,,Timothy CastagneD (R),,,
69.3,335,Wales,28,B'mouth,Ć14.1M
69.3,,"David BrooksF, M (R)",,,
67.4,336,Spain,23,Wolves,Ć14M
73.1,,"Hugo BuenoD, M (L)",,,
62.6,337,Spain,21,Liverpool,Ć14M
69.7,,"Stefan BajceticDM, M (C)",,,
67.6,338,Belgium,23,Man Utd,Ć13.9M
71.7,,Senne LammensGK,,,
72.5,339,Wales,28,Leeds Utd,Ć13.8M
73,,Joe RodonD (C),,,
67.8,340,Northern Ireland,26,Sunderland,Ć13.7M
69.7,,Dan BallardD (C),,,
72.6,341,Czech Republic,31,West Ham,Ć13.6M
72.6,,"TomßÜ Sou?ekDM, M (C)",,,
71.8,342,England,28,Brentford,Ć13.6M
71.8,,Rico HenryD (L),,,
66.8,343,England,31,Man City,Ć13.5M
68.1,,John StonesĀD (CR),,,
70.9,344,Uruguay,27,Wolves,Ć13.5M
70.9,,Santiago BuenoD (C),,,
71.7,345,Colombia,24,Wolves,Ć13.5M
71.8,,Yerson MosqueraD (CR),,,
60.8,346,Scotland,24,Everton,Ć13.4M
63.4,,Nathan PattersonD (R),,,
71.4,347,France,26,Leeds Utd,Ć13.4M
77.3,,Illan MeslierGK,,,
75,348,Nigeria,26,Fulham,Ć13.3M
75.8,,"Samuel ChukwuezeF, M (R)",,,
73.9,349,Croatia,31,Man City,Ć13.2M
75.1,,"Mateo KovacicĀM, DM (C)",,,
74.8,350,France,28,Sunderland,Ć13.2M
75.6,,Nordi MukieleD (CR),,,
61.7,351,England,20,West Ham,Ć13.2M
74.3,,"Oliver ScarlesD, M (L)",,,
70.6,352,Japan,27,Leeds Utd,Ć13.1M
70.9,,"Ao TanakaM, DM (C)",,,
75.3,353,England,30,Man Utd,Ć13.1M
75.3,,Luke ShawD (CL),,,
76.2,354,England,31,Newcastle,Ć13M
76.2,,Jacob MurphyF (R),,,
67.4,355,France,29,Fulham,Ć12.9M
67.4,,Issa DiopD (C),,,
66.2,356,England,27,Burnley,Ć12.9M
66.2,,"Marcus EdwardsF, M (R)",,,
74.8,357,Scotland,32,Liverpool,Ć12.8M
74.8,,Andrew RobertsonD (L),,,
61,358,Germany,23,Everton,Ć12.7M
66.1,,"Merlin R÷hlAM, M (C)",,,
59.9,359,Netherlands,22,A. Villa,Ć12.5M
68.8,,"Lamare BogardeDM, M (C), D (R)",,,
74.4,360,Denmark,30,Brentford,Ć12.5M
74.4,,Mathias JensenM (C),,,
61.5,361,England,22,Everton,Ć12.5M
68.7,,"Tim IroegbunamM, DM (C)",,,
62.4,362,Switzerland,25,Burnley,Ć12.2M
65.6,,"Zeki AmdouniF, AM (C)",,,
73,363,France,32,A. Villa,Ć12.2M
73,,Lucas DigneD (L),,,
68.4,364,Korea South,30,Wolves,Ć12.1M
68.4,,Hee-chan HwangF (C),,,
68,365,England,33,Man Utd,Ć12M
68,,Harry MaguireD (C),,,
70.6,366,Bulgaria,25,Leeds Utd,Ć11.8M
72.1,,"Ilia GruevDM, M (C)",,,
60.8,367,Northern Ireland,22,C. Palace,Ć11.5M
69.8,,"Justin DevennyAM (C), M (CL)",,,
57.8,368,United States,21,Chelsea,Ć11.4M
74.3,,"Caleb WileyD, M (L)",,,
66.4,369,South Africa,25,Burnley,Ć11.3M
69.5,,Lyle FosterF (C),,,
62.7,370,Netherlands,27,Burnley,Ć10.9M
62.7,,"Zian FlemmingF, AM (C)",,,
70.7,371,Scotland,31,B'mouth,Ć10.9M
70.7,,"Ryan ChristieM, DM (C)",,,
75.3,372,England,33,Everton,Ć10.3M
75.3,,James TarkowskiD (C),,,
72.7,373,Japan,29,C. Palace,Ć10.3M
72.7,,"Daichi KamadaAM, M (C)",,,
63.9,374,England,29,Wolves,Ć10.1M
63.9,,Adam ArmstrongF (C),,,
57.9,375,England,22,Sunderland,Ć9.9M
64.9,,"Romaine MundleF, M (L)",,,
59.3,376,Brazil,19,A. Villa,Ć9.8M
75.9,,"AlyssonF, M (R)",,,
61.3,377,Turkey,28,B'mouth,Ć9.8M
61.3,,Enes ▄nalF (C),,,
71.8,378,Germany,34,Fulham,Ć9.8M
71.8,,Bernd LenoGK,,,
60.9,379,Turkey,27,Man Utd,Ć9.7M
61.6,,Altay Bay?nd?rGK,,,
63,380,Argentina,21,B'mouth,Ć9.6M
73.3,,Julio SolerD (L),,,
46.3,381,England,19,Brentford,Ć9.6M
60.2,,Romelle DonovanF (R),,,
44.7,382,Sweden,18,Fulham,Ć9.4M
60.6,,Jonah Kusi-AsareF (C),,,
68,383,Denmark,32,Arsenal,Ć9.4M
68,,"Christian N°rgaardDM, M (C)",,,
49.4,384,England,18,Liverpool,Ć9.1M
66.2,,"Trey NyoniM, DM (C)",,,
64.2,385,Greece,24,B'mouth,Ć8.8M
68.9,,Christos MandasGK,,,
71,386,England,30,C. Palace,Ć8.7M
71,,"Will HughesM, DM (C)",,,
63.5,387,England,23,Sunderland,Ć8.7M
68.2,,Dennis CirkinD (L),,,
76.6,388,Netherlands,34,Liverpool,Ć8.6M
76.6,,Virgil van DijkD (C),,,
70.9,389,Brazil,30,N. Forest,Ć8.4M
70.9,,John VictorĀGK,,,
55.9,390,Hungary,20,B'mouth,Ć8.3M
71.9,,"Alex T¾thM, DM (C)",,,
59.8,391,England,24,B'mouth,Ć8.1M
63.8,,James HillD (CR),,,
51.5,392,Denmark,18,Man Utd,Ć8M
74.1,,Chido ObiF (C),,,
62.2,393,England,31,Burnley,Ć7.8M
63.3,,"James Ward-ProwseM, DM (C)",,,
66.1,394,Brazil,24,Burnley,Ć7.8M
69.1,,Lucas PiresD (L),,,
48.5,395,Brazil,19,Wolves,Ć7.6M
64.2,,Pedro LimaD (R),,,
75,396,England,33,Newcastle,Ć7.5M
76.5,,Dan BurnD (CL),,,
54.3,397,Germany,21,Burnley,Ć7.5M
66.9,,Max Wei▀GK,,,
65.5,398,France,33,West Ham,Ć7.4M
65.5,,Alphonse AreolaGK,,,
71.5,399,England,33,Newcastle,Ć7.3M
72.9,,Nick PopeGK,,,
65,400,England,22,West Ham,Ć7.3M
74.1,,"Freddie PottsDM, M (C)",,,
